Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04155217728963712,0.0,116.1212609410286
0.2,-0.041709868745370346,0.0,115.54019403457642
0.3,-0.03521869071694308,0.0,113.78969883918762
0.4,-0.03103199033510117,0.0,112.65353345870972
0.6,-0.026336252689361572,0.0,110.36455297470093
0.7,-0.029851873219013215,0.0,108.32450878620148
0.8,-0.02196086730275835,0.0,109.7978008389473
0.9,-0.0202078756533171,0.0,108.51263427734375
