Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.0400413539674547,0.0,-86.80780732631683
0.2,-0.03252239133182325,0.0,113.88285601139069
0.3,-0.031000002434379177,0.0,-87.76609259843826
0.4,-0.02997928261756897,0.0,112.42971479892731
0.6,-0.024807735069378,0.0,109.79828947782516
0.7,-0.03036009156426718,0.0,109.26980000734329
0.8,-0.028176026046276094,0.0,107.26185178756714
0.9,-0.028716087341308594,0.0,105.9666885137558
