Lambda,Average Penalty,Penalty StdDev,Average Reward
0.1,-0.041065057177162134,0.0031227373475999393,-86.43096021413803
0.2,-0.03387001030077814,0.0014696610045092564,34.45642510652542
0.3,-0.03155161398544154,0.0028010659139365425,32.73887106180191
0.4,-0.03118978237821942,0.0018858361674209897,112.42885607481003
0.6,-0.02651974742070996,0.0020849397556935156,110.24249515533447
0.7,-0.02818937171482192,0.0022194309843839065,108.83320286273957
0.8,-0.02845493539483617,0.0008360483569099768,107.37852005958557
0.9,-0.02750493601045755,0.0017448768269185475,106.57029558420182
