Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.034694003708222336,0.0,-87.80964320898056
0.2,-0.033995737900605075,0.0,-87.41758048534393
0.3,-0.03241848945617676,0.0,-88.39882379770279
0.4,-0.031581027167184014,0.0,-90.57769566774368
0.6,-0.021014058589935304,0.0,111.04639464616776
0.7,-0.025598427984449598,0.0,110.4347922205925
0.8,-0.02314182406380063,0.0,109.1134181022644
0.9,-0.024440028318544714,0.0,107.5225760936737
