Lambda,Average Penalty,Penalty StdDev,Average Reward
0.1,-0.04026134893682232,0.003183983451166363,-75.90809934139251
0.2,-0.03784041821187323,0.003286219976505758,-77.40479069650173
0.3,-0.036502473888022524,0.003265078568107287,-38.35744449794292
0.4,-0.03280015657041897,0.003328306334443135,-9.264403539896012
0.6,-0.026065027973613923,0.0025737932037721086,50.047519016265866
0.7,-0.025734073594952105,0.0021536587377518146,69.28678614497184
0.8,-0.025455654989356313,0.0023109824741706117,78.12888782918454
0.9,-0.02614375512200473,0.002418351335930732,56.50859477221966
