Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04782920479774475,0.0,-82.37372510135174
0.2,-0.04442680980029859,0.0,-83.97373155131936
0.3,-0.04353909309093769,0.0,-83.58533492311835
0.4,-0.0426162138581276,0.0,-83.30577203631401
0.6,-0.041271190751682625,0.0,119.31511709094048
0.7,-0.03846233089764913,0.0,118.78613217175007
0.8,-0.0412630940025503,0.0,119.12053065001965
0.9,-0.03896430481311887,0.0,119.04375323653221
