Lambda,Average Penalty,Penalty StdDev,Average Reward
0.1,-0.04705590633166769,0.0031947370754427692,-62.210618839762176
0.2,-0.04430378191646395,0.0021456795954670014,-52.488968722254505
0.3,-0.042960453919212944,0.002054029723881403,7.355858652107417
0.4,-0.04219199650140398,0.0026376183060772907,68.81122176637874
0.6,-0.040351135121750516,0.002609792618872209,119.23353703247267
0.7,-0.0394850559410332,0.002123587455190888,118.96726720569423
0.8,-0.039440027795290336,0.0023110111346802947,108.81249537572731
0.9,-0.041965915621132,0.007608290945869471,112.52099164014798
