Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.05088468534605844,0.0,-80.76983331143856
0.2,-0.04573681874152941,0.0,117.86298927292228
0.3,-0.04525167346000671,0.0,-82.28010174259543
0.4,-0.04662826587987501,0.0,119.19738354533911
0.6,-0.042087412398794426,0.0,120.46714282780886
0.7,-0.04122849892486225,0.0,119.10409006103873
0.8,-0.0400290052096049,0.0,119.78109982912429
0.9,-0.04315727286868625,0.0,119.37892698682845
