Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.05159236890513722,0.0,118.68460373580456
0.2,-0.04900351966299662,0.0,-81.49117729067802
0.3,-0.04596132465771267,0.0,119.08339461684227
0.4,-0.04785860776901245,0.0,120.41767197102308
0.6,-0.0459616974644039,0.0,120.45456895977259
0.7,-0.04438105225563049,0.0,118.57748610898852
0.8,-0.04581541516060053,0.0,118.49590251222253
0.9,-0.04553679532782976,0.0,118.66013281978667
