Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.050164424237750825,0.0,116.69657969474792
0.2,-0.04944274483657465,0.0,114.35680484771729
0.3,-0.038170855219771226,0.0,112.83200740814209
0.4,-0.035871361196041104,0.0,111.62872195243835
0.6,-0.02733390388034639,0.0,110.73059540987015
0.7,-0.02587161213159561,0.0,109.16450500488281
0.8,-0.02832607144401187,0.0,108.06287616491318
0.9,-0.024895531566519486,0.0,106.93193554878235
