Lambda,Average Penalty,Penalty StdDev,Average Reward
0.1,-0.04362049216975934,0.0035394265080449577,116.69040899276733
0.2,-0.042402805254373274,0.0038638350262502385,114.64006842374802
0.3,-0.03863333083707928,0.001174598542579569,113.21115436553956
0.4,-0.03812373334449194,0.0022321461493446824,111.33558142185211
0.6,-0.025854064876087695,0.002071119515945436,110.3216166138649
0.7,-0.026421342006285757,0.0009346315675790786,109.38658571243286
0.8,-0.026009864067435957,0.0015338717195986834,108.1329701423645
0.9,-0.024542699131774627,0.0005224852727452814,107.3962039589882
