Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.016204808,0.0072637224,-4.914894986245781
3,-0.014061689,0.006052477,-5.882720471406356
4,-0.01192477,0.0049629323,-7.3118334741215225
