Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.01647764,0.007116241,-4.983943589252886
3,-0.01470234,0.0061047934,-6.066752084772451
4,-0.012485484,0.0054254876,-7.556961042125477
