Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.057040848515250465,0.0,120.0319922119379
0.2,-0.0561712926084345,0.0,119.83032393455505
0.3,-0.055877551436424255,0.0,117.43644662201405
0.4,-0.05466575991539728,0.0,118.10905480384827
0.6,-0.07259663126685402,0.0,116.6290847118944
0.7,-0.07466922071244982,0.0,116.64665595535189
0.8,-0.07769081592559815,0.0,115.23865998536348
0.9,-0.052430808544158936,0.0,119.0976747199893
