Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04745228588581085,0.0,120.08337096869946
0.2,-0.045359708542047544,0.0,119.32318989560008
0.3,-0.04252707522089889,0.0,117.8535888530314
0.4,-0.045088739622206914,0.0,118.50393678992987
0.6,-0.04640232703902505,0.0,118.93867979198694
0.7,-0.04692339632246229,0.0,119.51831698417664
0.8,-0.04742769490588795,0.0,118.77811552584171
0.9,-0.048929223960096184,0.0,119.02735965698957
