Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.042189750075340274,0.0,117.94094128720462
0.2,-0.04295854199500311,0.0,118.27673127874732
0.3,-0.04301423250242721,0.0,119.11056581512094
0.4,-0.04191004520370847,0.0,118.7554055377841
0.6,-0.042868154389517646,0.0,118.01975513249636
0.7,-0.040396450595422226,0.0,118.89262494072318
0.8,-0.04283779859542847,0.0,118.76279507577419
0.9,-0.04005476614324058,0.0,117.32465198636055
