Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04180589467287064,0.0,-82.47686149924994
0.2,-0.04169481857256456,0.0,119.3995232693851
0.3,-0.039849212003308675,0.0,119.17166708782315
0.4,-0.037227417528629306,0.0,117.45731445401907
0.6,-0.03736928647214716,0.0,119.41878167539835
0.7,-0.04140297120267695,0.0,119.16697056591511
0.8,-0.036973125555298546,0.0,119.0484308488667
0.9,-0.0360715077036903,0.0,117.97878819704056
