Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.043289436072838014,0.0,118.40739597193897
0.2,-0.04411524534225464,0.0,119.02260865271091
0.3,-0.040538783584322245,0.0,118.68628858029842
0.4,-0.04169526696205139,0.0,118.72569563984871
0.6,-0.039844481057898944,0.0,118.38343826681376
0.7,-0.04022295475006103,0.0,119.5352841168642
0.8,-0.04085428374154227,0.0,117.97416190803051
0.9,-0.042500600549909805,0.0,119.77201798558235
