Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.042345178127288816,0.0,117.76848859898746
0.2,-0.04007158428430557,0.0,117.61148753482848
0.3,-0.04257232802254813,0.0,118.48094937577844
0.4,-0.04337369087265759,0.0,117.7166271135211
0.6,-0.04194737517315408,0.0,120.08356392988935
0.7,-0.040411699901927604,0.0,119.1664350181818
0.8,-0.04191356342892314,0.0,119.09065914154053
0.9,-0.04395866935903376,0.0,118.97718486189842
