Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.03573966026306152,0.0,-88.03731852769852
0.2,-0.03620613132204328,0.0,-88.0339423418045
0.3,-0.032192167113809025,0.0,-89.71909826993942
0.4,-0.030605373960552795,0.0,-91.12193804979324
0.6,-0.031261428314096784,0.0,-93.31437158584595
0.7,-0.028691485072627212,0.0,-93.49973404407501
0.8,-0.028517358443316293,0.0,-94.95993268489838
0.9,-0.02522168159484863,0.0,-95.663545191288
