Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04434314937818618,0.0,116.62992775440216
0.2,-0.048251379103887646,0.0,114.15851575136185
0.3,-0.04983079575356983,0.0,111.59943395853043
0.4,-0.04062762056908956,0.0,110.616868019104
0.6,-0.02367879237447466,0.0,111.50766056776047
0.7,-0.02345733841260274,0.0,110.29358112812042
0.8,-0.024201393127441406,0.0,109.1653863787651
0.9,-0.022959981022811517,0.0,108.27423423528671
