Lambda,Average Penalty,Penalty StdDev,Average Reward
0.1,-0.0463633733635202,0.00582006730589569,106.65415006279946
0.2,-0.04246332025851216,0.0033031881612964964,104.6504618048668
0.3,-0.04100512672099577,0.002533813275941398,112.87189105153084
0.4,-0.038092759723663695,0.002400962828507254,101.38899606466293
0.6,-0.0263509294782034,0.003011584951260636,90.14180565178394
0.7,-0.026419578962362113,0.002878410710594015,109.32193832993508
0.8,-0.02653164243880739,0.002717536115935766,97.96810340881348
0.9,-0.02689217003472021,0.0022994623468955517,96.89501439034939
