Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.008161168,0.0039208014,-6.111248206999153
4,-0.008218847,0.0037382026,-7.285476314090192
