Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.007421167,0.0035816503,-5.970236799865961
4,-0.0062354496,0.002556629,-6.762050203233957
