Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.00782933,0.0036411034,-6.050298862718046
4,-0.0107946545,0.0073370715,-8.234665244724601
