Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.007977267,0.0036368717,-5.791998011572287
4,-0.00657994,0.0026029365,-6.697605826240033
