Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.0077254875,0.0036641664,-5.68809974915348
4,-0.0064809816,0.002980291,-6.748439807165414
