Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.007894019,0.0037465438,-5.890737472940236
4,-0.0073089404,0.0030550556,-7.030044671706856
