Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008536746,0.004039361,-4.820574234379455
3,-0.008077501,0.0038371102,-5.51511977147311
4,-0.0074336417,0.0032640332,-7.177372539229691
