Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.050059402600312844,0.0,-82.83262433111668
0.2,-0.04575453444225032,0.0,118.88068881258368
0.3,-0.04658640739394397,0.0,-82.04433777555823
0.4,-0.04413104057312012,0.0,-80.72290826588869
0.6,-0.039399316144544026,0.0,119.00503933988512
0.7,-0.04176465218717402,0.0,119.6600831747055
0.8,-0.039334398369456444,0.0,118.49490347877145
0.9,-0.04126440259543332,0.0,119.57709869742393
