Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04926698091553479,0.0,-81.24154569208622
0.2,-0.04453286910668398,0.0,-82.94189456477761
0.3,-0.04478727777798971,0.0,-81.66867884621024
0.4,-0.04112825597204813,0.0,118.14419065555558
0.6,-0.03872438839503697,0.0,118.34219715744257
0.7,-0.041791343688964845,0.0,119.67981274425983
0.8,-0.041316608587900795,0.0,119.6471111625433
0.9,-0.03775708824396133,0.0,117.17981606721878
