Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.047143752758319564,0.0,-82.74647538363934
0.2,-0.045489920675754546,0.0,-82.34917179122567
0.3,-0.044522710335560337,0.0,-83.46151163801551
0.4,-0.04068075224410656,0.0,119.26837855018675
0.6,-0.03870617936957966,0.0,119.48410526663065
0.7,-0.040774861486946666,0.0,117.80810250341892
0.8,-0.03827798505162084,0.0,-81.4733248502016
0.9,-0.0391320064663887,0.0,117.09283151477575
