Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.05008940994739532,0.0,-82.35950900614262
0.2,-0.04831468186727384,0.0,118.6953413747251
0.3,-0.04334376714168451,0.0,-83.14135095104575
0.4,-0.04189832011858622,0.0,118.9650476872921
0.6,-0.041654691100120544,0.0,119.74940302968025
0.7,-0.04127322814681313,0.0,119.75977249443531
0.8,-0.04086404484371806,0.0,118.93112353980541
0.9,-0.04016124524853446,0.0,119.4513591825962
