Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04724568273962998,0.0,-81.55605413019657
0.2,-0.04360132468374152,0.0,-83.62161448970437
0.3,-0.04317646148877266,0.0,-83.02465960104018
0.4,-0.041728935071400235,0.0,-81.62072090059519
0.6,-0.04332768778468287,0.0,118.94625384220853
0.7,-0.04218855846759885,0.0,119.07175305206329
0.8,-0.0392307860906734,0.0,118.84683023393154
0.9,-0.04011597010222348,0.0,-80.94788602739573
