Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04487675726413727,0.0,-81.88471145927906
0.2,-0.045565927312487646,0.0,119.11114760860801
0.3,-0.043508377186087674,0.0,-80.98542877659202
0.4,-0.042517370798371056,0.0,119.21649827063084
0.6,-0.03861323134465651,0.0,118.80511895380914
0.7,-0.04125819868511624,0.0,119.02446759864688
0.8,-0.03681555059221056,0.0,119.0235545039177
0.9,-0.034624925681522915,0.0,118.40122157335281
