Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.056762645641962685,0.0,119.40548975765705
0.2,-0.04940766238030933,0.0,118.92249444127083
0.3,-0.04783637821674347,0.0,119.39330245554447
0.4,-0.04451580657515415,0.0,119.1158155426383
0.6,-0.04420674719461581,0.0,118.1218091621995
0.7,-0.050959465178576385,0.0,118.60367171093822
0.8,-0.045145385149048596,0.0,117.72049704194069
0.9,-0.048168362640753026,0.0,117.5649647358805
