Lambda,Average Penalty,Penalty StdDev,Average Reward
0.1,-0.0474307155622004,0.004161363745857067,-41.988838106906044
0.2,-0.04476593731017138,0.0028484156427198075,-22.031323246023383
0.3,-0.04266088375177076,0.003059655233253394,-2.013022117782384
0.4,-0.04188904560776911,0.0018406931628774429,78.82524351645262
0.6,-0.04221679716579681,0.004477202129767373,118.57676164553268
0.7,-0.07640595350460264,0.10049730391098462,41.162250351533295
0.8,-0.04277118713180171,0.009896832735634617,117.9831361069344
0.9,-0.054498134225682414,0.03701734235049025,76.08716225968674
