Lambda,Average Penalty,Penalty StdDev,Average Reward
0.1,-0.04012094456357901,0.0039033298792594466,-86.22738854587078
0.2,-0.03795654102438077,0.004107577744249343,-77.17357159852982
0.3,-0.03676215583597779,0.0035710369866380136,-58.541982501745224
0.4,-0.033923813605009,0.0032389191926059636,0.8024442225694657
0.6,-0.025785108524231198,0.0026042675188521517,70.46082160770894
0.7,-0.02567733750561521,0.0027494381483265007,79.42299373745918
0.8,-0.025133150636681534,0.0022425978146313713,78.39875014126301
0.9,-0.02537130135164629,0.002242154549952882,66.9688725054264
