Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.039833457933531866,0.0,-87.047598361969
0.2,-0.04116774052381515,0.0,-86.60061037540436
0.3,-0.03908788114786148,0.0,-87.83009797334671
0.4,-0.03564530901792573,0.0,112.11197805404663
0.6,-0.025683329548946646,0.0,110.98517435789108
0.7,-0.024048851294951004,0.0,110.5962860584259
0.8,-0.0230334761530854,0.0,109.49267089366913
0.9,-0.023059774276822112,0.0,108.83839935064316
