Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04008920128281052,0.0,-85.95770698785782
0.2,-0.03632374873032441,0.0,-87.38934338092804
0.3,-0.03581815958023071,0.0,-89.95026421546936
0.4,-0.03674592186764973,0.0,111.72892343997955
0.6,-0.020822428739987887,0.0,111.12455207109451
0.7,-0.021546363830566406,0.0,110.00095456838608
0.8,-0.02351742255978468,0.0,108.44086569547653
0.9,-0.023478819102775758,0.0,107.8936938047409
