Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008697154,0.0052339574,-2.950932741822908
3,-0.017422814,0.0057367957,-7.633001782791689
4,-0.012453937,0.0028501102,-7.955001932382584
