Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.013847646,0.0057012034,-4.195486214512494
3,-0.015531788,0.005790259,-6.273649110971019
4,-0.007985322,0.0036481973,-5.20991398782935
