Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.011614398,0.006444526,-3.9142314928176347
3,-0.012323497,0.0058525824,-5.674188441759907
4,-0.008931821,0.0055103367,-5.76375958584249
