Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.016154885,0.0062592844,-5.152593173639616
3,-0.010550468,0.0062693474,-5.543250241858186
4,-0.010285386,0.0044305623,-7.179064536653459
