Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.008546698,0.004913717,-3.397413009009324
3,-0.016318519,0.0056506544,-7.076069382671267
4,-0.010071301,0.0046826825,-6.604953266307712
