Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.01209087,0.0040631816,-3.688119081209879
3,-0.014204058,0.0048434795,-5.684875607304275
4,-0.010875556,0.0071719387,-6.215388491656631
