Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.019562619,0.004203879,-5.9681183555396276
3,-0.013002405,0.007300571,-5.6597716744989155
4,-0.01146849,0.0040947422,-7.009715736471117
