Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.0141136525,0.0045340364,-4.5620719126542095
3,-0.011953991,0.0038234033,-5.362807356123812
4,-0.016798137,0.01083333,-9.107311237603426
