Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.03686994008528881,0.0,-85.27419745922089
0.2,-0.04032582839330037,0.0,115.6772832274437
0.3,-0.038373503088951114,0.0,112.41930961608887
0.4,-0.03685801653634934,0.0,111.8098526597023
0.6,-0.023687660694122314,0.0,111.29043561220169
0.7,-0.024043433368206024,0.0,109.54418540000916
0.8,-0.02364465594291687,0.0,109.35671693086624
0.9,-0.026056153433663503,0.0,107.22874182462692
