Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.05115603506565094,0.0,-84.25951617956161
0.2,-0.0493107292710281,0.0,114.95622205734253
0.3,-0.04397661947622532,0.0,113.10237646102905
0.4,-0.04314009533372036,0.0,111.99588471651077
0.6,-0.026739241111846196,0.0,110.53591108322144
0.7,-0.024852314165660312,0.0,109.78365767002106
0.8,-0.025892177224159242,0.0,107.75999921560287
0.9,-0.02823252648842044,0.0,106.27040880918503
