Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04233299074946223,0.0,-86.53804188966751
0.2,-0.03869827170121042,0.0,-86.88994771242142
0.3,-0.03604323499732547,0.0,-88.78490024805069
0.4,-0.035621973308357036,0.0,-90.39363926649094
0.6,-0.02245142837850059,0.0,111.17079734802246
0.7,-0.02436709674921903,0.0,110.22277599573135
0.8,-0.02474193274974823,0.0,108.36027264595032
0.9,-0.02258578160913979,0.0,108.30538588762283
