Lambda,Average Penalty,Penalty StdDev,Average Reward
0.1,-0.04217008392700647,0.0017112210180467741,116.34457156291374
0.2,-0.04047633967582431,0.0021823065276315437,114.90995319073016
0.3,-0.036219176463332885,0.0021112408313694975,112.8691798035915
0.4,-0.03610195055732556,0.0017229400879156364,111.62953161276303
0.6,-0.023993057728804574,0.0012168259496985587,110.76788028845421
0.7,-0.023546417004850457,0.0014704489799097292,109.95723249820563
0.8,-0.02382524999160124,0.0011429202683845257,108.92816935594266
0.9,-0.022331132198775177,0.0013034104122618797,108.36548325648674
