Lambda,Average Penalty,Standard Deviation,Average Reward
0.1,-0.04391084022300188,0.0,117.13976031541824
0.2,-0.041494175445201786,0.0,114.52499955892563
0.3,-0.03669031509538976,0.0,113.0866134762764
0.4,-0.037569766820863236,0.0,111.56469923257828
0.6,-0.022986465692520143,0.0,110.5871171951294
0.7,-0.021641769470312655,0.0,109.84045207500458
0.8,-0.023347160220146178,0.0,108.5237974524498
0.9,-0.023788311132570593,0.0,108.29593616724014
