Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.011772362,0.0046307044,-5.033179903368
3,-0.009376379,0.0052381884,-5.362957883247873
4,-0.0103808055,0.0058867894,-8.110573978349567
