Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.010932575,0.0054207793,-4.883734846091829
3,-0.012345309,0.0066878134,-7.241408947389573
4,-0.010863645,0.0050131474,-8.233741737529636
