Lambda,Average Penalty,Standard Deviation,Average Reward
2,-0.011134358,0.0055806623,-6.289708132436499
3,-0.013610838,0.008328882,-7.960410172026604
4,-0.007413366,0.0045367316,-5.593098101305077
